ConceptId	num
90786000	1
907861000000103	1
907871000000105	1
907881000000107	1
90789007	1
907891000000109	1
90790003	1
907901000000105	1
90791000119104	3
90791004	1
90794007	1
907951000000106	1
90797000	1
90799002	1
907991000000103	2
908004	1
90801000119103	1
908021000000103	1
90803001	1
90806009	1
908061000000106	1
90808005	1
908101000000108	1
90811000119100	1
90818000	1
90819008	1
90823000	1
90828009	1
9083002	1
90831000119105	1
90834002	1
90858003	1
90860001	1
90863004	1
908631000000108	1
908651000000101	1
90866007	1
908701000000109	1
908711000000106	1
908721000000100	1
908731000000103	1
908781000000104	1
90880000	1
908801000000103	1
908831000000109	1
908851000000102	1
90886006	1
908871000000106	1
908881000000108	1
908891000000105	1
908901000000106	1
90891007	1
908911000000108	1
908921000000102	1
908931000000100	1
90896002	1
90900004	1
9090007	1
90906005	1
9091006	2
90920003	1
9092004	1
90926009	1
90927000	1
90935002	1
90942002	1
90947008	1
9095002	1
90958004	1
909621000000100	1
909631000000103	1
909651000000105	1
909661000000108	1
90968009	1
9097005	1
90971000119103	2
90972008	1
90974009	1
909771000000105	1
909781000000107	1
90979004	1
909791000000109	1
909841000000106	1
90987003	1
90990009	1
90996003	1
91002001	1
91003006	1
91011001	1
910111000000106	1
91012008	1
910131000000103	1
91014009	1
91019004	1
910241000000102	1
91025000	1
91027008	1
91029006	1
91031000119108	1
910341000000109	1
91036007	1
91037003	1
91038008	1
91039000	1
91041000119104	1
9105005	1
910501000000102	1
91051003	1
91056008	1
91060006	1
91061000119100	1
91064002	1
91065001	1
910671000000106	1
910681000000108	1
910691000000105	1
910701000000105	1
91071000000102	1
910711000000107	1
910721000000101	1
91074004	1
91081000119109	1
91081006	1
91082004	1
9109004	1
91098006	1
910981000000102	1
911000119102	1
91105001	1
91108004	1
91109007	1
9111000119104	1
9111008	1
91111000000108	1
911121000000109	1
911131000000106	1
911141000000102	1
911151000000104	1
91117004	1
9112001	1
91121000000102	1
91131000119109	1
91146006	1
91149004	1
9115004	1
91151000119103	1
91155009	1
91156005	1
91158006	1
9116003	1
91161000119101	1
91162000	1
91164004	1
91171000119107	1
91173007	1
91175000	1
91178003	2
91180009	1
91187007	1
91195006	1
91209001	1
9121000119106	2
91210006	1
91217009	1
912201000000104	1
91221002	1
9123002	1
91234001	1
912381000000100	1
912391000000103	1
91240008	1
9124008	1
912401000000100	1
912411000000103	1
912421000000109	1
912431000000106	1
912441000000102	1
912451000000104	1
912461000000101	1
912471000000108	1
912481000000105	1
91249009	1
912491000000107	1
912501000000101	1
912511000000104	1
91259005	1
9126005	1
91267002	1
91268007	1
91271004	1
91273001	1
91274007	1
91280004	1
9128006	1
91281000119103	1
91285009	1
91291000000109	1
91291006	1
91296001	1
91297005	1
91302008	1
91304009	1
91311000000105	1
91313006	1
91316003	1
91321000000104	1
91325009	1
91327001	1
9133005	2
913301000000102	1
91331000000102	1
91335003	1
91337006	1
91341000000106	1
91349007	1
91351000000109	1
91352004	2
91356001	1
91357005	1
91361000000107	1
91368005	1
913681000000100	1
91374005	1
91375006	1
91377003	1
913861000000108	1
91388009	1
91390005	1
91399006	1
9140006	1
914011000000101	1
914031000000109	1
914051000000102	1
91408006	1
914081000000108	1
91411000119105	1
91411007	1
91419009	1
914241000000109	1
914271000000103	1
91428005	1
91433009	1
91434003	1
914391000000107	1
91441000119109	1
914411000000107	1
91442002	1
91443007	1
914431000000104	1
91445000	1
914451000000106	1
91446004	1
91448003	1
914491000000103	1
91450006	1
91454002	1
91461000119108	1
91465007	1
91466008	1
914661000000107	1
91468009	2
914681000000103	1
9147009	1
914701000000101	1
91471000119102	1
914721000000105	1
914731000000107	1
914751000000100	1
91478007	1
91483004	2
91484005	1
91487003	1
914871000000104	1
91489000	1
914891000000100	1
914911000000102	1
914931000000105	1
914951000000103	1
914971000000107	1
914991000000106	1
91502009	1
91504005	1
915051000000103	1
915061000000100	1
91510005	1
91514001	1
915171000000106	1
915191000000105	1
91521000119104	1
915211000000109	1
915231000000101	1
91525005	1
915251000000108	1
915271000000104	1
91529004	1
915291000000100	1
915311000000104	1
91536003	1
91538002	1
91541006	1
91545002	1
91549008	1
91554004	1
91555003	1
915571000000102	1
91559009	1
91561000119109	1
91570002	1
91576008	1
91580003	1
91581004	1
91584007	1
91585008	1
91586009	1
91601000119109	1
91603007	1
91604001	2
91605000	1
91612009	1
91613004	1
91614005	1
91618008	1
91623008	1
91631003	1
91632005	1
91633000	1
91634006	1
91637004	1
9164007	1
91646005	1
91647001	1
91654007	1
91662004	1
91669008	1
9167000	1
9168005	1
9177003	1
9182005	1
918321000000104	1
91841003	1
91842005	1
91843000	1
91844006	1
91845007	1
91846008	1
91847004	1
91848009	1
91849001	1
91850001	1
91851002	1
91854005	1
91855006	1
91856007	1
91857003	1
91858008	1
91860005	1
91861009	1
91862002	1
91863007	1
91864001	2
91866004	1
91867008	1
91868003	1
91869006	1
91870007	1
91871006	1
91872004	1
91873009	1
91877005	1
91878000	1
91879008	1
91880006	1
91882003	1
91883008	1
91885001	1
91887009	1
91888004	1
91889007	1
91890003	1
91891004	1
918911000000106	1
91892006	1
91893001	1
918931000000103	1
91894007	1
91895008	1
918951000000105	1
91896009	1
91897000	1
918971000000101	1
91898005	1
91899002	1
918991000000102	1
91900007	1
919001	1
91901006	1
91902004	1
91903009	1
91904003	1
91905002	1
919051000000101	1
91906001	1
91907005	1
919071000000105	1
91908000	1
91909008	1
91910003	1
919101000000101	1
91911004	1
919121000000105	1
91913001	1
91914007	1
91915008	1
91916009	1
919161000000102	1
91917000	1
91918005	1
919181000000106	1
91919002	1
91920008	1
919201000000105	1
91921007	1
91922000	1
919221000000101	1
91924004	1
919241000000108	1
91925003	1
91926002	1
919261000000109	1
91927006	1
91928001	1
919281000000100	1
919301000000104	1
919321000000108	1
91941002	1
91943004	1
91944005	1
91945006	1
91946007	1
919461000000108	1
91947003	1
91948008	2
91949000	1
91950000	1
919501000000108	1
91951001	1
91952008	1
91953003	1
91954009	1
91955005	1
91956006	1
919561000000107	1
91957002	2
91958007	1
919581000000103	1
91959004	1
91960009	1
91961008	1
91962001	1
919621000000103	1
91963006	1
91964000	1
919641000000105	1
91965004	1
91966003	1
919661000000106	1
91967007	1
91968002	1
919681000000102	1
91969005	1
91970006	1
919701000000100	1
91971005	1
919711000000103	1
91972003	1
919731000000106	1
91975001	1
919751000000104	1
91976000	1
91977009	1
919771000000108	1
91978004	1
91979007	1
919791000000107	1
91980005	1
91981009	1
919811000000108	1
91982002	1
91983007	1
919831000000100	1
91985000	1
919851000000107	1
91986004	1
91987008	1
919871000000103	1
91988003	1
91989006	1
919891000000104	1
91990002	1
91991003	1
919911000000101	1
91992005	1
91993000	1
919931000000109	1
91995007	1
919951000000102	1
91996008	1
91997004	1
919971000000106	1
91998009	1
91999001	1
919991000000105	1
92000007	1
92001006	1
920011000000104	1
92002004	1
92003009	1
920031000000107	1
92004003	1
920051000000100	1
92006001	1
92007005	1
920071000000109	1
92008000	1
92009008	1
920091000000108	1
92010003	1
9201008	1
92011004	1
92012006	1
92013001	1
92014007	1
920141000000102	1
92015008	1
92016009	1
920161000000101	1
92017000	1
92018005	1
920181000000105	1
92019002	1
92020008	1
920201000000109	1
92021007	1
920231000000103	1
92024004	1
92025003	1
920251000000105	1
92026002	1
92027006	1
920271000000101	1
92028001	1
92029009	1
920291000000102	1
92030004	1
92031000	1
920311000000101	1
92032007	1
92033002	1
920331000000109	1
92034008	1
92035009	1
92036005	1
92037001	1
92038006	1
92039003	1
92040001	1
92042009	1
92044005	1
92045006	1
92046007	1
92047003	1
92048008	1
92049000	1
920491000000101	1
92050000	1
92051001	1
92052008	1
920521000000103	1
92054009	1
920541000000105	1
92055005	1
92056006	1
920561000000106	1
92057002	1
92058007	1
920581000000102	1
92059004	1
92060009	1
920601000000106	1
92061008	1
92062001	1
920621000000102	1
92063006	1
92064000	1
920641000000109	1
92065004	1
92066003	1
92067007	1
92068002	1
92069005	1
92070006	1
92071005	1
92072003	1
92073008	1
92074002	1
92075001	1
92076000	1
920761000000100	1
92077009	1
92078004	1
920781000000109	1
92079007	1
92080005	1
920801000000105	1
92081009	1
92082002	1
92083007	1
92084001	1
920841000000108	1
92085000	1
92086004	1
92087008	1
92088003	1
92089006	1
92090002	1
9209005	1
92091003	1
92092005	1
92093000	1
920931000000108	1
92094006	1
92095007	1
920951000000101	1
92096008	1
92097004	1
920971000000105	1
92098009	1
92099001	1
920991000000109	1
9210000	1
92100009	1
92101008	1
921011000000105	1
92102001	1
92103006	1
921031000000102	1
92104000	1
92105004	1
921051000000109	1
92106003	1
92108002	1
92109005	1
92110000	1
92111001	1
92112008	1
92113003	1
92114009	1
92115005	1
92116006	1
92117002	1
92118007	1
92119004	1
92120005	1
92121009	1
92122002	1
92123007	1
92124001	1
921241000000102	1
92125000	1
92126004	1
921261000000101	1
92128003	1
921281000000105	1
92129006	1
92130001	1
92131002	1
92132009	1
92133004	1
92134005	1
921341000000109	1
92135006	1
92136007	1
92138008	1
921381000000101	1
92139000	1
92140003	1
92141004	1
92142006	1
92143001	1
92144007	1
92145008	1
92149002	1
92150002	1
92151003	1
92152005	1
92153000	1
92154006	1
92155007	1
92156008	1
92157004	1
92158009	1
92160006	1
92161005	1
921611000000101	1
92162003	1
92163008	1
92164002	1
92165001	1
92166000	1
92167009	1
92169007	1
92170008	1
92171007	1
92172000	1
92173005	1
92174004	1
92175003	1
92176002	1
92177006	1
92178001	1
92179009	1
92180007	1
92181000000108	1
92181006	1
92183009	1
92184003	1
921841000000101	1
92185002	1
92186001	1
921861000000100	1
92188000	1
921881000000109	1
92189008	1
92190004	1
921901000000107	1
92191000	1
92192007	1
92193002	1
92194008	1
92196005	1
92197001	1
92198006	1
92199003	1
92200000	1
92201001	1
92202008	1
92203003	1
92204009	1
92205005	1
92206006	1
92207002	1
92208007	1
92209004	1
92210009	1
92211008	1
92212001	1
92213006	1
92214000	1
92215004	1
92217007	1
92218002	1
92219005	1
92220004	1
92222007	1
92223002	1
92224008	1
92225009	1
92226005	1
92227001	1
92228006	1
92229003	1
92230008	1
92231007	1
92232000	1
922321000000108	1
92233005	1
92234004	1
92235003	1
92236002	1
92237006	1
92238001	1
92239009	1
92240006	1
9224001	1
92241005	1
92242003	1
922431000000103	1
92246000	1
92247009	1
92248004	1
92249007	1
92250007	1
92251006	1
92252004	1
92253009	1
92254003	1
92255002	1
922551000000109	1
92256001	1
92257005	1
92258000	1
92259008	1
92260003	1
92261004	1
92262006	1
92263001	1
92264007	1
92265008	1
92266009	1
92267000	1
922671000000104	1
92268005	1
92269002	1
922691000000100	1
92270001	1
92271002	1
922711000000103	1
92272009	1
92273004	1
92274005	1
92275006	1
92276007	1
92277003	1
92278008	1
92279000	1
92280002	1
9228003	2
92281003	1
92282005	1
92283000	1
92284006	1
92285007	1
92286008	1
92287004	1
92288009	1
92289001	1
92290005	1
92291009	1
92292002	1
92293007	1
92294001	1
92296004	1
92297008	1
92298003	1
92299006	1
92300003	1
92301004	1
92302006	1
92303001	1
92304007	1
923041000000107	1
92305008	1
923051000000105	1
92306009	1
923061000000108	1
92307000	1
923071000000101	1
92308005	1
923081000000104	1
92309002	1
923091000000102	1
92310007	1
923101000000105	1
92311006	1
923111000000107	1
92312004	1
923121000000101	1
92313009	1
923131000000104	1
92314003	1
923141000000108	1
92315002	1
923151000000106	1
92316001	1
923161000000109	1
92317005	1
923171000000102	1
92318000	1
923181000000100	1
92319008	1
923191000000103	1
92320002	1
923201000000101	1
92321003	1
923211000000104	1
92322005	1
923221000000105	1
92323000	1
923231000000107	1
92324006	1
923241000000103	1
92325007	1
923251000000100	1
92326008	1
923261000000102	1
92327004	1
923271000000109	1
92328009	1
923281000000106	1
92329001	1
923291000000108	1
92330006	1
9233004	1
923301000000107	1
92331005	1
923311000000109	1
92332003	1
923321000000103	1
92333008	1
923331000000101	1
92334002	1
923341000000105	1
92335001	1
923351000000108	1
92336000	1
92337009	1
923381000000102	1
92339007	1
923391000000100	1
923401000000102	1
92341000119107	2
92341008	1
923411000000100	1
92342001	1
923421000000106	1
92343006	1
923431000000108	1
92344000	1
923441000000104	1
92345004	1
923451000000101	1
92346003	1
92347007	1
92348002	1
923481000000107	1
92349005	1
923491000000109	1
92350005	1
92351009	1
92352002	1
923521000000107	1
92353007	1
923531000000109	1
92354001	1
923541000000100	1
92355000	1
923551000000102	1
923561000000104	1
92357008	1
923571000000106	1
92358003	1
923581000000108	1
92359006	1
92360001	1
9236007	1
923601000000104	1
92361002	1
92362009	1
923621000000108	1
92363004	1
923631000000105	1
92364005	1
923641000000101	1
92365006	1
923651000000103	1
92366007	1
923661000000100	1
92367003	1
923671000000107	1
923681000000109	1
92369000	1
923691000000106	1
92370004	1
923701000000106	1
92371000	1
92371000000109	1
92372007	1
923721000000102	1
92373002	1
923731000000100	1
92374008	1
923741000000109	1
92375009	1
923751000000107	1
92376005	1
923761000000105	1
92377001	1
923771000000103	1
92378006	1
923781000000101	1
92379003	1
923791000000104	1
92380000	1
923801000000100	1
92381000000106	1
92381001	1
92382008	1
923821000000109	1
92383003	1
92384009	1
923841000000102	1
92385005	1
92386006	1
923861000000101	1
92387002	1
92388007	1
92389004	1
92390008	1
92391000000108	1
92391007	1
92392000	1
92393005	1
92394004	1
923941000000106	1
92395003	1
923951000000109	1
92396002	1
923961000000107	1
92397006	1
923971000000100	1
92398001	1
923981000000103	1
92399009	1
923991000000101	1
92400002	1
924001000000106	1
92401000000106	1
92401003	1
924011000000108	1
92402005	1
924021000000102	1
92403000	1
924031000000100	1
92404006	1
924041000000109	1
92405007	1
924051000000107	1
92406008	1
924061000000105	1
92407004	1
924071000000103	1
92408009	1
924081000000101	1
92409001	1
924091000000104	1
92410006	1
9241004	2
924101000000107	1
92411000000108	1
92411005	1
924111000000109	1
92412003	1
924121000000103	1
92413008	1
924131000000101	1
92414002	1
924141000000105	1
92415001	1
924151000000108	1
92416000	1
924161000000106	1
92417009	1
924171000000104	1
92418004	1
924181000000102	1
92419007	1
924191000000100	1
92420001	1
924201000000103	1
92421000000102	1
92421002	1
924211000000101	1
92422009	1
924221000000107	1
92423004	1
924231000000109	1
92424005	1
924241000000100	1
92425006	1
924251000000102	1
92426007	1
92427003	1
92428008	1
92429000	1
92431000000100	1
924311000000106	1
92432002	1
92433007	1
92434001	1
92436004	1
92437008	1
92438003	1
92439006	1
92440008	1
92441000000109	1
92441007	1
92442000	1
92443005	1
92444004	1
92445003	1
92446002	1
92447006	1
92448001	1
92449009	1
9245008	1
92451000000107	1
92451000119103	1
92451008	1
92452001	1
92453006	1
92454000	1
92455004	1
92456003	1
92457007	1
92458002	1
92459005	1
92460000	1
92461000000105	1
92461000119101	1
92461001	1
92462008	1
92463003	1
92464009	1
92465005	1
92466006	1
92467002	1
92468007	1
92469004	1
92470003	1
92471000000103	1
92471004	1
92472006	1
92473001	1
92474007	1
92475008	1
92476009	1
92477000	1
92478005	1
92479002	1
92480004	1
92481000	1
92481000000101	1
92483002	1
92484008	1
92485009	1
92486005	1
92487001	1
92488006	1
92489003	1
92490007	1
92491000000104	1
92491006	1
92492004	1
92494003	1
92495002	1
92496001	1
92497005	1
92498000	1
92499008	1
92500004	1
9250002	1
92501000	1
92501000000105	1
92501000119101	1
92503002	1
92505009	1
92506005	1
92507001	1
92511000000107	1
92511007	1
92512000	1
92513005	1
92516002	1
92517006	1
9252005	1
92521000000101	1
92523001	1
92524007	1
92525008	1
92526009	1
92527000	1
92528005	1
925281000000107	1
92529002	1
92530007	1
92531000000104	1
92531006	1
92532004	1
92534003	1
92535002	1
92536001	1
92537005	1
92538000	1
92539008	1
92540005	1
92541000000108	1
92541009	1
92542002	1
92543007	1
92544001	1
92545000	1
92546004	1
92547008	1
92548003	1
925481000000108	1
92549006	1
92550006	1
92551000000106	1
92551005	1
92552003	1
92553008	1
92554002	1
92555001	1
92556000	1
925561000000100	1
92557009	1
92558004	1
92559007	1
92560002	1
92561000000109	1
92562005	1
92563000	1
92564006	1
92565007	1
92566008	1
92567004	1
92568009	1
92569001	1
92570000	1
925701000000107	2
92571000000102	1
92571001	1
925711000000109	1
92572008	1
925721000000103	1
92573003	1
925731000000101	1
92574009	1
925741000000105	1
92575005	1
925751000000108	1
92576006	1
925761000000106	1
92577002	1
925771000000104	1
92578007	1
925781000000102	1
92579004	1
925791000000100	1
92580001	1
92581000000100	1
92581002	1
925811000000104	1
92582009	1
925821000000105	1
92583004	1
925831000000107	1
92584005	1
92585006	1
925851000000100	1
92586007	1
925861000000102	1
92587003	1
92588008	1
925881000000106	1
92589000	1
925891000000108	1
92590009	1
925901000000109	1
92591000000103	1
92591008	1
925911000000106	1
925921000000100	1
92593006	1
92594000	1
92595004	1
92596003	1
92597007	1
92598002	1
92599005	1
92600008	1
92601000000109	1
92601007	1
92602000	1
92603005	1
926031000000109	1
92604004	1
926041000000100	1
92605003	1
926051000000102	1
92606002	1
926061000000104	1
92607006	1
926071000000106	1
92608001	1
92609009	1
92610004	1
926101000000102	1
92611000	1
92611000000106	1
92612007	1
92613002	1
926131000000108	1
92614008	1
926161000000103	1
92617001	1
926171000000105	1
92618006	1
926181000000107	1
92619003	1
92620009	1
926201000000106	1
92621000000100	1
92621008	1
926211000000108	1
92622001	1
926221000000102	1
92623006	1
926231000000100	1
92624000	1
926241000000109	1
92625004	1
926251000000107	1
92626003	1
92628002	1
926281000000101	1
92629005	1
926291000000104	1
92630000	1
926301000000100	1
92631000000103	1
92631001	1
926311000000103	1
92632008	1
926321000000109	1
92633003	1
926331000000106	1
92634009	1
926341000000102	1
926351000000104	1
92636006	1
926361000000101	1
92637002	1
926371000000108	1
92638007	1
926381000000105	1
92639004	1
926391000000107	1
92640002	1
9264002	1
926401000000105	1
92641000000107	1
926411000000107	1
92642005	1
926421000000101	1
92643000	1
926431000000104	1
92644006	1
926441000000108	1
92645007	1
926451000000106	1
92646008	1
926461000000109	1
92647004	1
926471000000102	1
92648009	1
926481000000100	1
92649001	1
926491000000103	1
92650001	1
926501000000109	1
92651000000105	1
92651002	1
926511000000106	1
92652009	1
926521000000100	1
92653004	1
926531000000103	1
92654005	1
926541000000107	1
92655006	1
926551000000105	1
92656007	1
926561000000108	1
92657003	1
926571000000101	1
92658008	1
926581000000104	1
92659000	1
926591000000102	1
92660005	1
926601000000108	1
92661000000108	1
92661000119104	1
92661009	1
926611000000105	1
92662002	1
926621000000104	1
92663007	1
926631000000102	1
92664001	1
926641000000106	1
92665000	1
926651000000109	1
92666004	1
926661000000107	1
926671000000100	1
92668003	1
926681000000103	1
92669006	1
926691000000101	1
92670007	1
9267009	1
926701000000101	1
92671000000101	1
92671006	1
926711000000104	1
92672004	1
926721000000105	1
92673009	1
926731000000107	1
92674003	1
926741000000103	1
92675002	1
926751000000100	1
92676001	1
926761000000102	1
92677005	1
926771000000109	1
92678000	1
92679008	1
92680006	1
92681000000104	1
92681005	1
92682003	1
92683008	1
92684002	1
92685001	1
92686000	1
92687009	1
926871000000104	1
92688004	1
926881000000102	1
92689007	1
926891000000100	1
92690003	1
9269007	1
926901000000104	1
92691000000102	1
92691004	1
926911000000102	1
92692006	1
926921000000108	1
92693001	1
926931000000105	1
92694007	1
926941000000101	1
92695008	1
92696009	1
92697000	1
92698005	1
92699002	1
92700001	1
92701000000102	1
92701002	1
92702009	1
92703004	1
927031000000106	1
92704005	1
927041000000102	1
92705006	1
927051000000104	1
92706007	1
92707003	1
92708008	1
92709000	1
92710005	1
92711000000100	1
92712002	1
92713007	1
92714001	1
92715000	1
92716004	1
92717008	1
92718003	1
92719006	1
9272000	1
92720000	1
92721000000106	1
92722008	1
92723003	1
92724009	1
92725005	1
92726006	1
92727002	1
92728007	1
92729004	1
92730009	1
9273005	1
92731000000108	1
92731008	1
92732001	1
92734000	1
92735004	1
92736003	1
92737007	1
92738002	1
92739005	1
92740007	1
92741000000104	1
92741006	1
92742004	1
92743009	1
92744003	1
92745002	1
92746001	1
92747005	1
92748000	1
92749008	1
92750008	1
9275003	1
92751000000101	1
92751007	1
92752000	1
92753005	1
92754004	1
92756002	1
92757006	1
92758001	1
92759009	1
92760004	1
92761000	1
92761000000103	1
92762007	1
92763002	1
92764008	1
92766005	1
92767001	1
92768006	1
92769003	1
92770002	1
92771000000105	1
92771003	1
92772005	1
92773000	1
92774006	1
927741000000100	1
92775007	1
92776008	1
92777004	1
92778009	1
92779001	1
92780003	1
92781000000107	1
92781004	1
92782006	1
92783001	1
92784007	1
92785008	1
92786009	1
92787000	1
92788005	1
927881000000104	1
92789002	1
92790006	1
9279009	1
927901000000101	1
92791000000109	1
92791005	1
92792003	1
927921000000105	1
92793008	1
92794002	1
92795001	1
92796000	1
92797009	1
92798004	1
92799007	1
928000	1
92800006	1
92801005	1
92802003	1
92803008	1
92804002	1
92806000	1
92807009	1
92808004	1
92811003	1
92812005	1
92813000	1
92814006	1
92817004	1
92818009	1
92820007	1
92822004	1
92824003	1
92825002	1
92829008	2
92830003	1
9283009	1
92831004	1
92833001	1
92834007	1
92836009	1
92837000	1
928371000000109	1
92838005	1
92839002	1
92840000	1
92841001	1
92842008	1
92843003	1
92844009	1
92845005	1
92846006	1
92847002	1
92849004	1
92850004	1
92851000	1
92852007	1
92853002	1
92854008	1
92855009	1
928551000000106	1
92857001	1
92859003	1
92860008	1
92861007	1
928611000000106	1
92862000	1
92863005	1
928631000000103	1
92864004	1
92865003	1
92866002	1
92867006	1
92868001	1
92869009	1
928691000000102	1
92870005	1
92871009	1
92872002	1
92873007	1
928731000000108	1
92874001	1
92875000	1
92876004	1
92877008	1
92878003	1
92879006	1
9288000	1
92880009	1
92881008	1
92882001	1
92883006	1
928831000000102	1
92884000	1
92885004	1
92886003	1
92887007	1
92888002	1
928891000000101	1
92890001	1
92891002	1
92892009	1
92893004	1
92894005	1
92895006	1
92896007	1
92897003	1
92898008	1
92900005	1
92901009	1
92902002	1
92903007	1
92904001	1
92905000	1
92906004	1
92907008	1
92908003	1
92909006	1
9291000	1
92910001	1
92912009	1
92913004	1
92915006	1
929151000000109	1
92916007	1
929161000000107	1
92917003	1
92918008	1
92919000	1
92920006	1
92921005	1
92922003	1
92923008	1
92924002	1
92925001	1
92926000	1
92927009	1
92928004	1
92929007	1
92930002	1
9293002	1
92932005	1
92933000	1
92934006	1
92935007	1
92936008	1
92937004	1
92938009	1
92939001	1
92940004	1
92941000	1
92942007	1
92943002	1
92944008	1
92945009	1
92946005	1
92947001	1
92948006	1
92949003	1
92950003	1
9295009	1
92951004	1
92952006	1
92953001	1
92954007	1
92955008	1
92956009	1
92957000	1
92958005	1
92959002	1
92960007	1
92961006	1
92962004	1
92963009	1
92964003	1
92965002	1
92966001	1
92967005	1
92968000	1
92969008	1
92970009	1
9297001	1
92971008	1
92972001	1
92973006	1
92974000	1
92975004	1
92976003	1
92977007	1
92978002	1
92980008	1
9298006	1
92981007	1
92982000	1
92983005	1
92984004	1
92985003	1
92986002	1
92987006	1
92988001	1
92989009	1
92991001	1
92992008	1
92994009	1
92995005	1
92996006	1
92997002	1
92998007	1
92999004	1
93001004	1
93002006	1
93003001	1
93004007	1
93005008	1
93006009	1
93007000	1
93008005	1
93009002	1
93010007	1
93011006	1
93012004	1
93014003	1
93015002	1
93017005	1
93018000	1
93019008	1
93020002	1
93021003	1
93022005	1
93023000	1
93024006	1
93025007	1
93026008	1
93027004	1
93028009	1
93029001	1
93030006	1
93031005	1
93032003	1
93033008	1
93034002	1
93035001	1
93036000	1
93037009	1
93038004	1
93039007	1
93040009	1
93044000	1
93046003	1
93049005	1
93050005	1
93051009	1
93052002	1
93053007	1
93054001	1
93055000	1
93056004	1
93057008	1
93058003	1
93059006	1
93060001	1
93061002	1
93062009	1
93063004	1
93064005	1
93066007	1
93067003	1
93068008	1
93069000	1
93070004	1
93071000	1
93072007	1
93073002	1
93074008	1
93075009	1
93076005	1
93077001	1
93078006	1
93080000	1
93081001	1
93082008	1
93083003	1
93084009	1
93085005	1
93086006	1
93087002	1
93088007	1
93089004	1
930901000000104	1
93091007	1
93093005	1
93095003	1
93096002	1
930961000000100	1
93098001	1
93100001	1
931000119107	1
931000122109	1
931004	1
93101002	1
93102009	1
93103004	1
931031000000104	1
93104005	1
93105006	1
93106007	1
93107003	1
93108008	1
93109000	1
93110005	1
9311003	1
93111009	1
93112002	1
93113007	1
93114001	1
93115000	1
93116004	1
93117008	1
93118003	1
93119006	1
93120000	1
9312005	1
93121001	1
93122008	1
93123003	1
93124009	1
93125005	1
93126006	1
93127002	1
93128007	1
93129004	1
93131008	1
93132001	1
93133006	1
93134000	1
93135004	1
93136003	1
93137007	1
93138002	1
93139005	1
93140007	1
931401000000103	1
93141006	1
93142004	1
931421000000107	1
93143009	1
93144003	1
93145002	1
93146001	1
93150008	1
93151007	1
93152000	1
93154004	1
93155003	1
93156002	1
93157006	1
93158001	1
93159009	1
93160004	1
93161000	1
93162007	1
93163002	1
93164008	1
93165009	1
93166005	1
93167001	1
93169003	1
931761000000106	1
93180003	1
93181004	1
93182006	1
93183001	1
93184007	1
93185008	1
93186009	1
93187000	1
93188005	1
93189002	1
93190006	1
93191005	1
93192003	1
93193008	1
93194002	1
93195001	1
93196000	1
93197009	1
93198004	1
93199007	1
93200005	1
932006	1
93201009	1
93202002	1
93203007	1
93204001	1
93205000	1
93209006	1
93210001	1
93211002	1
93213004	1
93214005	1
93215006	1
93216007	1
93217003	1
93218008	1
93219000	1
93220006	1
93221005	1
93222003	1
932221000000103	1
93223008	1
93224002	1
93225001	1
93226000	1
93227009	1
93228004	1
932281000000102	1
93229007	1
93230002	1
93232005	1
93234006	1
93235007	1
93236008	1
93237004	1
93239001	1
93240004	1
93241000	1
93242007	1
93243002	1
93244008	1
932441000000109	1
93245009	1
93246005	1
93247001	1
93248006	1
93249003	1
93250003	1
93252006	1
93253001	1
93254007	1
93255008	1
93256009	1
93258005	1
93259002	1
93260007	1
9326001	1
93261006	1
93262004	1
93264003	1
93265002	1
93266001	1
93267005	1
93268000	1
93269008	1
93270009	1
9327005	1
93271008	1
93272001	1
93273006	1
93274000	1
93275004	1
93276003	1
93277007	1
93278002	1
93279005	1
93280008	1
93281007	1
93282000	1
93284004	1
93285003	1
93286002	1
93287006	1
93288001	1
93290000	1
93291001	1
93292008	1
93293003	1
93294009	1
93295005	1
93296006	1
93297002	1
93298007	1
93299004	1
93300007	1
93301006	1
93302004	1
93303009	1
93304003	1
93305002	1
93307005	1
93308000	1
93309008	1
93310003	1
9331004	1
93311004	1
93312006	1
93313001	1
93315008	1
93317000	1
93318005	1
93319002	1
93320008	1
93321007	1
93322000	1
93324004	1
933251000000102	1
93326002	1
93327006	1
93328001	1
93329009	1
93330004	1
93331000	1
93332007	1
93333002	1
93334008	1
93335009	1
93336005	1
93337001	1
93338006	1
93339003	1
93340001	1
93341002	1
93342009	1
93343004	1
93345006	1
93346007	1
93347003	1
93348008	1
93349000	1
93350000	1
93351001	1
93352008	1
93353003	1
93354009	1
93356006	1
93357002	1
93358007	1
933581000000105	1
93359004	1
93360009	1
93361008	1
93362001	1
93363006	1
93364000	1
93365004	1
93367007	1
93369005	1
9337000	1
93372003	1
93373008	1
93374002	1
93375001	1
93376000	1
93377009	1
93378004	1
93379007	1
93380005	1
93381009	1
93382002	1
93383007	1
93384001	1
93385000	1
93386004	1
93387008	1
93388003	1
93390002	1
93391003	1
93392005	1
93394006	1
93395007	1
93396008	1
93397004	1
93398009	1
93399001	1
9340000	1
934007	1
93402000	1
93403005	1
93404004	1
93405003	1
93406002	1
93407006	1
93408001	1
93409009	1
93410004	1
9341001	1
93411000	1
93412007	1
93413002	1
93414008	1
93415009	1
93417001	2
93418006	1
93419003	1
93420009	1
93421008	1
93422001	1
93423006	1
93424000	1
93425004	1
93426003	1
