ConceptId	num
769219006	1
769220000	1
769221001	1
769222008	1
769228007	2
769230009	2
769244003	3
769245002	3
769322006	1
769327000	1
769328005	1
769365007	1
76941008	2
76953007	1
769681006	3
769686001	1
76972007	1
76974008	1
76976005	2
7699004	3
76991007	1
76999009	5
770094004	2
770095003	1
770096002	1
770097006	3
770098001	2
77015008	1
77016009	6
77021007	1
770323005	3
770324004	5
770347003	2
770349000	1
770353003	1
770361008	5
770362001	5
770397004	1
770401007	2
770402000	1
770404004	1
770405003	1
770407006	4
770408001	2
770410004	2
770430000	1
770431001	2
770432008	3
770433003	3
770435005	1
770436006	1
770438007	2
77047003	2
770558006	2
770559003	1
770560008	2
770561007	1
770564004	1
770566002	2
770567006	2
770581008	2
770582001	2
770591002	3
770592009	3
770593004	2
770594005	1
770595006	1
770596007	2
770599000	2
770600002	2
7706009	1
770601003	1
770602005	1
770604006	1
770612003	1
770613008	2
770615001	2
770619007	1
770622009	1
770623004	1
770625006	1
770626007	1
770627003	1
770630005	1
77063006	1
770642000	1
770643005	1
770653006	1
770655004	2
770663003	1
770665005	2
770666006	2
770667002	2
770674007	2
770678005	4
770679002	1
770681000	1
770682007	2
770686005	2
770687001	2
7707000	1
770712008	1
770713003	1
770714009	2
770715005	1
770720005	1
770723007	2
770727008	4
770728003	3
77075001	5
770752005	1
770755007	3
770757004	1
770758009	1
770760006	1
770761005	1
770765001	2
770766000	2
770779009	3
770780007	1
770781006	1
770782004	1
770785002	3
770788000	1
770792007	2
770793002	1
770794008	1
770839008	1
77084001	1
770890009	2
770891008	2
770896003	2
770898002	3
77090002	1
770901001	1
770902008	2
770905005	1
770907002	1
770924008	3
770940006	1
770941005	2
770942003	2
770943008	1
770945001	1
770947009	1
77097004	1
77098009	1
77099001	1
771000000104	1
771000119108	3
771072001	2
771073006	1
771077007	1
771078002	2
771081007	1
771115008	4
771119002	1
771126002	1
771127006	1
771141002	1
771142009	1
771143004	2
771144005	2
771148008	1
771149000	1
77115005	1
77116006	2
771178004	1
771179007	1
771180005	1
771181009	2
771184001	1
771185000	1
771186004	2
771187008	5
77121009	4
771217005	1
771219008	3
771227004	1
77123007	3
771232003	1
771233008	1
771235001	1
771238004	1
771239007	1
771240009	2
771244000	1
771245004	1
771246003	1
771247007	1
771261002	4
771262009	2
771263004	1
771267003	2
771269000	1
771271000	2
771272007	3
7713009	3
771302009	2
771303004	3
771306007	2
771307003	4
771308008	1
77131002	2
771333006	3
771337007	1
771338002	1
771339005	2
771340007	1
771341006	1
771342004	2
771352000	1
77138008	1
771411008	1
771417007	2
771418002	1
771419005	1
771420004	1
771421000	1
771439009	3
771440006	1
771441005	1
771442003	2
771443008	1
771444002	2
771445001	3
771446000	1
771447009	2
771455002	2
771469002	3
771471002	1
771472009	2
771473004	4
771474005	2
771475006	1
771476007	1
771478008	4
771479000	2
771509001	1
771510006	2
771511005	3
771512003	2
771513008	2
771515001	2
771516000	4
771517009	2
771533007	1
771535000	1
771540008	1
771542000	1
771545003	1
771546002	1
77157004	1
771671000000101	1
77173005	1
77176002	1
7718000	2
77182004	2
77186001	1
771983008	1
771984002	1
7720002	2
772005003	1
772020009	2
772021008	1
772077005	3
772078000	3
772085001	1
772086000	1
772107008	3
772108003	3
772109006	3
772110001	3
772119000	1
772125001	3
772126000	1
772129007	3
772130002	3
772131003	2
77214000	1
772146005	1
772148006	1
772149003	1
772156009	1
772158005	2
772165002	3
772166001	1
772169008	2
772212002	1
772224009	1
772225005	1
77224008	1
772244003	1
77225009	2
77246000	1
77252004	2
77259008	1
77265008	1
7727004	1
77277003	2
772780004	2
77278008	3
772781000	2
772789003	1
772791006	1
772823005	1
772826002	1
77287004	7
77289001	2
77293007	2
772992009	2
772995006	1
77302006	2
7731005	5
77311006	1
773113008	1
773114002	1
773115001	1
773211003	1
773230003	3
77327004	9
773275000	2
773280009	1
773281008	1
773282001	1
773283006	2
773284000	2
77329001	1
773294005	2
773295006	2
773296007	2
773300008	1
773303005	2
773304004	1
773307006	1
773308001	1
773318006	3
773325004	1
773326003	1
773327007	1
773329005	1
773330000	1
77333008	4
773331001	1
773332008	1
773333003	2
77334002	2
773346008	2
773395008	3
773396009	3
773397000	3
773398005	1
773399002	1
773400009	2
773404000	1
773406003	2
773414009	1
773415005	2
773417002	3
773418007	2
773419004	1
773420005	1
773424001	1
773426004	1
773427008	1
773428003	1
773453000	1
773481006	1
773482004	1
773483009	1
773484003	1
773485002	1
773486001	1
773487005	2
773488000	1
773490004	1
773491000	1
773492007	4
773493002	1
773494008	1
773495009	1
773496005	1
773498006	2
773499003	1
773500007	1
773501006	1
773505002	1
773518005	1
773537001	2
773540001	1
773547003	1
773548008	1
77355000	2
773553003	1
773554009	3
773555005	2
773557002	1
77357008	1
773575001	1
773576000	1
773579007	3
77358003	3
773582002	1
773583007	2
773586004	1
77360001	1
77362009	3
773622005	1
773625007	2
773626008	2
773628009	3
773641008	1
773643006	1
773645004	2
773646003	4
773647007	1
773648002	2
773649005	3
77365006	9
773663004	3
773664005	1
773665006	1
773666007	1
773667003	2
773668008	1
773670004	1
773673002	1
773688007	1
773690008	3
773691007	2
773692000	1
773697006	2
773698001	2
773702002	3
773726000	1
773728004	1
773729007	1
773730002	4
773732005	2
773733000	2
773737004	6
773738009	2
773749003	1
773750003	3
77376005	1
773768000	1
773769008	1
773770009	1
77377001	9
773773006	2
773774000	1
773775004	3
77386006	3
7739007	1
773951007	1
773955003	1
773984007	1
773986009	4
773987000	1
773989002	2
773992003	1
773993008	1
773995001	1
774065001	1
774068004	4
774069007	1
774070008	1
774071007	1
774083009	1
774084003	2
774102003	1
77412003	1
77414002	1
774148007	1
774149004	2
774151000	1
774152007	1
774155009	2
774208009	2
774209001	2
774210006	2
774211005	2
774212003	2
77422009	1
77423004	1
7743006	1
77434001	1
77456003	2
77468007	1
77471004	1
77475008	1
77478005	4
77479002	2
77480004	3
77489003	1
77490007	1
774901000000102	1
77493009	1
774931000000108	1
77503002	6
77506005	5
77507001	5
775181000000106	2
7752002	1
77527000	3
7753007	3
77542002	2
77545000	1
77547008	2
77551005	1
77560002	1
77566008	1
77575005	3
775908005	1
775909002	2
77593006	1
77595004	1
77598002	1
77599005	3
77600008	2
776009	2
77607006	1
77608001	1
77609009	1
7761000119106	2
776416004	2
776417008	3
77645007	1
77650001	2
7765006	3
77659000	4
7766007	3
77661009	1
77663007	3
77668003	1
776701000000106	1
77675002	1
77676001	2
7768008	1
77681005	1
77690003	1
77692006	4
776981000000103	1
77701002	1
77708008	3
77716004	5
77718003	2
7772007	3
7773002	1
77733006	1
77746001	2
777541000000103	1
777581000000106	1
77761000	2
77768006	1
777731000000103	1
77775007	1
777771000000101	1
777791000000102	2
777811000000101	1
777831000000109	2
777851000000102	2
77788005	5
77798004	1
777996001	1
777999008	1
7780000	1
778000002	2
778001003	3
778002005	1
778004006	2
778005007	2
778006008	2
778007004	1
778008009	2
778009001	1
778010006	1
778011005	1
778021002	1
778022009	1
778023004	1
778024005	5
778028008	1
778029000	1
77803008	1
778042000	1
778043005	2
778045003	2
778046002	3
778048001	2
778050009	1
77806000	4
778060000	7
778061001	3
778063003	1
778064009	4
778065005	1
778067002	1
778068007	2
778069004	1
778073001	1
778075008	1
77816008	2
77817004	2
77830003	3
77853002	1
77854008	1
77857001	4
77860008	1
77867006	1
77873007	2
77874001	1
77880009	3
77881008	1
77888002	1
77889005	5
77892009	1
77893004	1
7792000	5
7793005	1
77931000119108	2
77940004	1
77945009	2
77947001	4
77949003	3
77951000119102	1
77956009	5
77957000	2
77972001	1
77977007	2
77978002	1
77981007	1
77987006	1
77994009	1
78004001	2
78018008	1
7802000	1
78031003	3
78046005	1
78048006	6
78054007	1
78061006	1
78077007	2
78079005	1
78081007	1
780817000	1
780819002	1
780820008	2
780821007	1
780822000	1
780825003	2
780827006	1
780844005	1
7809009	3
78095005	1
781000	2
781000119106	1
78104003	2
781065009	1
781076008	2
781126009	2
781129002	3
781159007	2
781161000000107	1
781184005	1
781203005	1
781206002	2
781208001	1
781209009	1
781210004	1
78129009	4
781338009	1
781382000	1
781386002	4
78141002	3
78144005	5
78146007	1
781463005	1
78148008	1
78150000	3
781507007	1
78153003	1
78158007	2
78164000	1
781641005	1
78168002	1
781682005	4
781683000	1
781684006	1
78169005	1
781697008	1
781699006	1
78171005	3
78172003	1
78187008	1
7819003	1
78199001	3
78202006	3
78209002	2
782165009	1
782166005	1
782194002	1
7822001	1
78222005	2
782390002	1
782392005	2
782393000	2
782397004	2
782400008	2
782430000	1
782459000	2
782463007	2
782485001	1
782486000	1
78250005	2
782587007	1
78259006	2
7826003	3
782607004	1
782667002	1
782669004	1
782670003	1
782673001	2
782674007	2
782675008	1
782676009	2
78269000	1
782690007	1
782691006	1
782692004	1
782694003	2
782696001	1
782697005	1
782698000	1
782699008	1
782715005	1
782719004	4
782720005	2
782721009	5
782722002	4
782736007	1
782738008	2
782739000	2
78274008	2
782742006	1
782743001	2
782750002	1
78275009	5
782751003	1
782752005	1
782753000	2
782754006	2
782756008	1
782757004	1
782759001	1
782761005	2
782771007	1
782772000	2
782774004	2
782783009	1
782824007	1
782826009	1
782828005	2
782865007	1
782866008	1
782879004	1
782880001	3
782884005	1
782887003	1
782909004	1
782910009	1
782911008	4
782915004	1
782917007	2
782918002	1
782935003	1
782937006	1
782940006	1
782941005	1
782945001	1
782949007	2
783003009	2
783004003	1
783006001	2
783009008	1
783010003	2
783012006	1
783013001	1
783014007	1
783016009	1
78302009	1
78305006	1
783055005	2
783056006	1
783057002	3
783058007	3
783059004	2
783060009	1
78306007	1
783061008	4
783062001	5
783064000	3
783065004	2
783090002	2
783092005	2
783096008	1
783097004	1
783098009	1
783099001	3
7831000175106	1
78311009	3
783138008	1
783139000	4
783140003	1
78314001	5
783142006	2
783143001	2
783146009	3
783148005	1
783149002	1
783151003	1
783156008	2
783157004	3
783159001	2
783160006	6
783161005	2
783164002	1
783165001	1
783166000	2
783178001	1
783179009	2
783181006	1
783183009	3
783187005	2
783195009	1
783198006	3
783199003	2
783200000	2
783201001	2
783202008	2
783205005	1
783211008	3
78324009	1
783242003	1
783243008	1
783244002	1
783245001	1
783248004	1
783249007	1
783254003	1
783255002	1
783257005	1
783258000	1
783261004	3
783409001	1
783541009	1
783549006	1
783550006	4
783551005	1
783553008	2
783554002	2
783556000	1
783558004	1
783559007	1
783562005	1
783566008	1
78357006	1
78360004	1
783612007	1
783616005	2
783617001	2
783619003	3
783620009	1
783621008	1
783631000000109	1
783696009	1
78370002	1
783701002	2
783702009	1
783703004	1
783704005	3
783706007	1
783711009	1
783717008	5
783718003	1
783719006	1
783724009	1
783726006	1
783729004	1
78373000	7
783730009	3
783731008	1
783733006	3
783734000	1
783735004	1
783738002	1
783740007	3
783741006	2
783742004	2
783743009	2
783766005	6
783767001	3
783768006	2
783770002	2
783771003	1
783773000	1
783774006	1
783787000	5
783789002	1
784010006	1
78405005	1
78411000119107	1
784285002	1
784289008	1
784314006	2
784332006	1
784338005	2
784339002	3
784340000	1
784341001	2
784342008	2
784343003	5
784344009	1
784345005	2
784346006	1
784347002	2
784348007	5
784349004	3
78435003	3
784352007	1
784353002	1
784359003	3
784360008	2
784370005	6
784371009	2
784373007	1
784377008	2
784380009	1
78438001	1
784381008	1
784382001	2
784383006	2
784391002	3
784393004	1
784401006	5
784407005	5
784408000	1
784409008	3
784410003	5
784573006	5
78458000	5
78459008	2
78468005	1
78478008	1
78482005	1
78490005	1
78494001	2
78495000	1
78511005	3
78516000	1
78523004	1
78524005	1
785275009	1
785277001	2
785298001	1
785299009	3
785300001	3
785301002	2
785302009	2
785303004	2
785306007	1
785307003	1
785308008	1
785341006	1
785345002	1
78537008	3
78544004	1
78548001	1
7855006	1
78569004	4
78572006	4
785724007	2
785725008	1
785727000	1
785824001	2
785846009	1
78586005	3
785867009	3
785868004	3
785869007	1
785870008	1
785871007	1
785872000	1
785879009	1
785884003	1
785885002	1
785889008	2
78590007	2
786005	1
786037006	1
786038001	2
786039009	2
786063001	2
786068005	1
78607009	3
786120041000132108	1
78622004	4
78626001	1
78629008	1
78631004	1
78633001	2
78640000	1
78642008	6
78643003	1
786457000	3
786460007	1
78648007	1
786483005	2
786496006	4
78667006	1
786710002	4
78675000	4
78677008	1
786836003	1
786838002	1
786840007	1
786855003	3
786878009	3
78689005	1
78691002	4
786919007	1
78695006	2
787001	2
787037000	4
787044009	2
787092009	1
787093004	1
78712000	1
787125004	1
787128002	5
787129005	5
787130000	5
787131001	5
787132008	5
787133003	5
787134009	5
787154005	5
787171006	1
787175002	1
787179008	1
787192006	5
787193001	5
787194007	5
78723001	2
78728005	1
78731006	6
787358002	5
787360000	5
787363003	5
787364009	5
787365005	5
787366006	5
787367002	5
787368007	5
787369004	5
787380004	5
787381000	5
787382007	5
787383002	5
787384008	5
787385009	5
787386005	5
787403004	5
787404005	5
787405006	5
787406007	5
787408008	1
787410005	1
787411009	1
787412002	3
787414001	1
787433006	5
787434000	5
787435004	5
787442004	1
787446001	1
787447005	1
78745000	2
787482006	1
787483001	1
787484007	2
78753008	2
78755001	1
78768009	2
78769001	1
7877005	1
787730008	1
787768005	1
787772009	1
787773004	1
78778007	1
78784005	1
787917002	1
787918007	1
787919004	1
788013003	1
78809005	1
7881005	3
788133001	1
788163005	1
788164004	1
788290007	1
788291006	2
788292004	2
788340006	1
788375006	1
788417006	1
788453008	1
788454002	2
788455001	2
788465007	5
788466008	4
788467004	5
788468009	3
788469001	3
788470000	3
788471001	3
788473003	3
788474009	3
788475005	3
788476006	3
788480001	3
788481002	3
788483004	3
788484005	3
788485006	3
788486007	3
788487003	5
788488008	5
788491008	1
788492001	1
788529004	1
788533006	2
78854006	1
788584007	1
788613004	1
78862003	2
788672001	1
788674000	1
78868004	17
788728009	1
788781001	1
78879009	1
788860005	1
788861009	1
788862002	1
788864001	1
788865000	1
788866004	1
788867008	2
788868003	1
788869006	2
788870007	1
788871006	1
788872004	1
788874003	1
788876001	1
788878000	1
788880006	1
788881005	1
788882003	1
788883008	1
788884002	1
788885001	1
788887009	1
788888004	1
788889007	1
788890003	1
788891004	1
788897000	1
788902004	1
788903009	1
788904003	1
788905002	1
788906001	1
788914007	3
788915008	1
788916009	1
788917000	1
788920008	2
788929009	1
788930004	1
788931000	1
788932007	1
788933002	1
788934008	1
788937001	1
788944005	1
788945006	1
788951001	1
788952008	2
788955005	1
788956006	1
788957002	1
788958007	1
788959004	1
788960009	1
788961008	2
788962001	1
788963006	1
788964000	1
788965004	1
788966003	1
788968002	2
788969005	1
788972003	1
788974002	1
788977009	1
788978004	1
788980005	1
788981009	1
788982002	1
788983007	1
788984001	1
788986004	3
788987008	2
788988003	2
788989006	2
788990002	2
788991003	3
788996008	1
788997004	1
789000004	1
7890003	1
789001000	1
789002007	1
789005009	1
789006005	1
789007001	1
789008006	1
789009003	1
789011007	1
789015003	1
789016002	1
789021004	1
789033009	1
789034003	1
789051005	1
789052003	1
789055001	1
789062005	1
78908001	4
789116000	1
789119007	1
78913002	3
78914008	1
789156003	1
789157007	4
789159005	2
789160000	3
789161001	2
789170003	1
789175008	3
789176009	3
789187001	2
78920009	2
78921008	1
789228000	2
789230003	2
789246006	1
789251000	1
789257001	2
789258006	2
789259003	2
789291002	1
789297003	1
789298008	4
789299000	1
789377005	3
789394007	1
789400009	5
78940002	1
78946008	2
78948009	1
789494008	1
7895008	10
789507005	1
789515008	1
789527006	1
789540001	1
789544005	1
789557002	1
789560009	1
789585000	1
78960005	4
789642001	1
789657008	2
789660001	3
789672007	1
789674008	1
789675009	5
789676005	1
789685005	1
789689004	1
789690008	2
789700005	3
78974003	1
78975002	1
789777007	4
78980006	1
78990003	1
78997000	3
79001000119108	2
79001001	1
79009004	2
79012001	4
79015004	3
79017007	2
79019005	1
79021000119104	2
7903009	1
79035003	1
79037006	1
79040006	2
79043008	1
79044002	2
79064007	2
79081000119100	3
79096004	1
79099006	1
791000119109	1
791000124107	1
7910003	1
79102006	1
791121000000103	1
79114003	5
79120002	2
7913001	2
79139007	1
79144000	1
79154001	2
79156004	1
7916009	2
79164005	3
79168008	4
79169000	1
7917000	1
79177001	2
79179003	1
79184009	1
7919002	1
79191007	1
79195003	2
792004	6
79214007	2
79216009	1
79231000	1
79248008	1
79255005	1
79256006	1
7926002	1
79261008	1
79262001	1
79268002	4
7927006	1
792799000	1
79280005	1
792826006	1
792827002	1
792832001	3
792833006	1
792834000	1
792836003	1
792837007	1
792838002	1
792839005	1
792840007	1
792841006	1
792852000	1
792854004	1
792856002	2
792857006	3
792858001	1
792886009	1
792891005	1
792907004	3
792908009	1
79291003	2
792911000000104	1
79302001	1
79303006	2
79307007	1
79309005	1
79337003	1
79340003	1
79341000119107	3
79342006	2
79351003	2
79353000	5
79366000	1
79376002	1
79385002	9
79389008	5
7941000119105	1
7941002	1
794111000000107	1
79414005	4
79420006	2
79425001	1
79442007	1
79451004	4
79468000	4
79499004	2
79509009	1
79510004	5
7951001	2
79524000	1
79534009	1
79552009	1
79554005	2
79555006	1
79557003	1
7956006	1
795691000000105	1
79571006	2
795731000000104	1
79586000	2
79587009	3
79592006	3
79604008	1
79619009	2
79626009	1
79631006	2
7964000	1
79643007	1
79665007	3
79668009	1
79669001	1
79674009	1
79688008	1
79694000	1
79699005	1
79705001	1
79720007	1
7973008	7
79735008	1
79739002	1
79740000	9
79745005	2
7977009	1
79787007	1
79788002	2
79810005	2
79812002	1
79815000	1
79823003	2
79828007	2
79831008	1
79833006	3
79855003	2
79871003	2
79877004	2
79879001	8
79883001	2
79886009	1
79890006	4
79893008	1
79899007	1
7990002	4
79934001	2
79935000	8
79940008	1
79953006	2
79955004	1
7996008	2
79962008	33
79974007	4
79977000	1
79978005	1
7998009	1
79982007	2
799871000000109	1
79992004	1
79995002	2
79997005	3
80006005	1
8001000119106	1
80071000119103	1
8009008	4
80092001	2
80093006	1
80095004	1
80098002	6
801000119105	1
801006	1
80101003	1
80113008	1
80119007	5
80126007	4
80138003	1
80141007	6
80142000	2
80180004	1
8018005	3
80182007	6
80183002	1
80191000119101	2
80193009	4
80212005	5
8022000	3
80241001	1
80258006	1
80270005	1
80271009	1
80277008	1
80281008	5
80300008	2
80304004	1
8032007	1
80321008	4
80327007	1
80328002	1
8034008	1
80350001	1
80353004	4
80375002	1
80383008	1
80387009	4
80388004	1
80394007	1
80406003	3
80410000	1
80420005	1
80422002	2
80426004	3
80430001	1
80432009	1
80438008	1
80446009	1
80449002	3
80466000	7
80473005	1
80474004	2
80495009	4
80497001	1
80499003	2
805002	4
80507005	2
80515008	1
805261000000101	1
80544005	7
80547003	1
805601000000103	1
80567007	3
80574002	3
80585000	4
80588003	3
80598009	1
80599001	2
80600003	2
80601004	2
80602006	1
80606009	1
80612004	1
80623000	4
80640009	1
80642001	1
80651009	2
80659006	3
80660001	2
80663004	1
80670004	2
80676005	3
80700005	1
80701009	1
80709006	1
80710001	1
8071005	1
80712009	1
80734006	2
8074002	7
80744008	5
80753001	1
80758005	1
80767005	2
80770009	1
80795005	1
80797002	1
80813006	5
80820004	1
80825009	3
80829003	3
80831007	2
80849007	5
80875006	4
80880002	3
80887004	5
80898003	1
8090002	1
80902009	3
80907003	1
80908008	9
80915000	1
80936003	5
80954004	3
80960004	2
80962007	5
80963002	3
80967001	7
80969003	1
80975007	3
8098009	8
80988005	1
809901000000109	1
81000006	8
81000119104	1
81004002	3
81010002	5
81020007	2
81042008	4
81060008	3
8107007	2
81075000	1
81077008	1
81086003	1
81089005	1
81094005	3
811031000000102	1
81107006	1
811111000000106	1
811181000000104	1
81119003	5
81125004	1
81131001	2
8114009	1
81142005	1
81147004	3
81152009	1
81159000	2
8116006	2
81164001	1
81166004	1
81182003	1
81196009	1
81202007	1
81208006	1
81225008	1
812481000000104	1
81256000	1
81258004	1
81269001	1
81270000	2
81271001	1
81302005	2
81308009	1
81318004	1
81323004	2
81339006	1
81345003	2
81359005	1
81387001	1
81391000119106	1
81402009	1
81405006	1
81407003	2
81418003	3
81421001	1
81423003	1
81428007	1
81445002	1
81448000	1
81459009	2
8146009	2
81472005	1
8148005	1
81488005	1
81501004	1
81512004	1
81518000	1
81521003	1
81524006	1
81526008	1
81531005	1
81543006	2
81546003	1
81548002	1
81551009	1
81564005	5
81566007	1
81573002	2
81576005	2
81577001	4
81579003	2
81581001	1
81598001	4
81604003	2
816067005	1
816068000	1
81608000	1
816081007	2
816082000	1
8161000000102	1
8161000119106	2
816113001	1
816114007	1
816116009	1
816117000	1
816121007	1
816122000	1
816123005	1
816129009	1
816130004	1
816131000	1
816133002	1
816135009	2
816148008	1
816155005	1
816156006	1
816157002	1
816158007	1
816179007	1
816180005	1
816181009	10
816182002	3
816183007	3
816184001	3
816185000	3
816186004	11
816190002	5
816194006	1
816195007	1
816196008	5
816201004	1
816202006	3
816203001	1
816204007	1
816212004	1
816301000000100	1
816321000000109	1
81632821000132105	1
81634008	2
816341000000102	1
816361000000101	2
816381000000105	2
81639003	2
81642009	1
81648008	2
81651000119109	1
8167009	1
81680005	5
81681009	3
81682002	1
81694006	1
816963007	1
816964001	1
816965000	1
816967008	2
816969006	1
816979008	1
816980006	1
816984002	2
816992006	1
816993001	1
816994007	1
81700000	1
8171000000109	1
81711000119101	1
81711008	5
81712001	1
81717007	1
81756001	1
81763001	4
81765008	1
81771002	5
81774005	1
81780002	3
8178001	2
81781000119107	1
81783000	1
81787004	2
81793007	5
817966005	1
818005	1
81808003	2
8181000000106	1
81812009	1
81817003	1
81822003	3
818221000000103	1
818241000000105	1
81830002	2
81835007	1
81854007	2
81856009	2
8186001	1
81869008	1
81873006	1
8188000	1
81891001	1
818952002	1
818959006	1
81896006	1
81903006	1
8191000000108	1
8191000119104	3
81914009	4
81916006	1
81917002	3
81919004	1
81925000	1
81932009	1
81934005	4
819341000000108	1
81950002	3
81956008	1
81967009	1
81981006	4
81986001	1
81987005	5
81990004	1
81991000	2
81993002	2
819948005	2
819949002	1
819950002	1
819953000	3
81996005	2
82003006	3
8201000000105	1
82022002	1
82031000119102	1
82032009	1
820341000000109	1
82047000	3
82051003	3
82053000	2
82058009	2
82062003	3
82065001	2
82074004	1
82077006	1
82084003	2
8209004	1
820947007	1
820948002	1
820949005	2
820950005	2
8211000000107	1
82112005	1
82117004	1
82126001	1
8214000	2
82144009	5
82146006	1
821491000000101	1
82153002	1
82180009	2
82196007	7
82203000	2
82204006	1
8221000000101	1
82212003	1
82214002	6
82226007	1
82231009	2
82232002	2
82236004	21
82245003	4
82271004	3
82272006	9
82275008	6
82276009	3
82281000	1
82286005	3
822891000000105	1
8229003	1
822952005	1
822960006	2
822962003	1
82297005	1
822990004	1
822995009	1
822998006	1
82300000	3
823009001	1
823011005	1
823014002	1
823016000	4
823017009	3
823018004	1
823022009	1
823033007	2
82304009	5
82308007	1
8231000000104	1
82319005	2
82323002	3
82338001	1
82339009	1
8234004	1
82342003	4
82345001	1
82346000	1
82351000119105	1
82353009	1
82361000119107	2
82371000119101	1
82376007	1
82380002	1
82381000119103	1
82385007	2
8239009	2
823911000000104	1
82393007	1
823978007	1
823981002	1
823982009	1
823983004	1
823985006	1
823986007	1
823990009	1
823991008	1
823992001	1
823995004	1
82400004	2
82401000	2
824011000000101	1
824021000000107	3
82408006	1
824131000000108	1
82430007	1
82453008	1
82458004	3
82470000	5
8247009	1
82500001	8
8251000000106	1
82520000	6
82522008	2
82525005	8
82541000119100	2
82545002	2
82551000119103	1
82562007	4
82571000119107	2
82576008	5
82581000119105	1
82597009	2
82598004	4
8260003	3
826111000000109	1
82630002	1
82632005	1
82636008	2
82639001	6
82640004	1
82642007	1
82663009	1
82664003	3
82674000	2
82686002	1
82696006	3
82697002	2
82699004	1
827006	2
827021003	1
827034002	1
827037009	2
827044000	1
827045004	1
827047007	1
827048002	1
827049005	1
827050005	1
827066007	1
827068008	1
827069000	1
827071000	1
827078006	1
8271000000102	1
82710007	1
827115000	1
827117008	1
827118003	1
827119006	1
827130009	1
827133006	1
827163002	2
827164008	2
82719008	5
82721003	4
82722005	2
82725007	6
82729001	2
8273004	1
82732003	4
82755000	2
82768008	2
82769000	1
82782008	6
82785005	2
82796002	2
82800008	1
8281000000100	1
8281003	1
82814008	1
82820009	1
82821008	2
82827007	1
82832008	1
82835005	2
82837002	1
82872004	1
82893001	1
82895008	3
828971000000101	2
82908000	1
8291000000103	1
82916009	2
82919002	1
82930004	1
82935009	1
82949000	1
82958007	1
82959004	1
82966003	9
82969005	2
82971005	3
82980005	3
82985000	1
82986004	1
82991003	5
82992005	1
829971006	2
829972004	3
829974003	2
829976001	2
82998009	1
829986000	5
829987009	1
829989007	1
829990003	2
82999001	5
829991004	2
829999002	5
830000008	1
830001007	1
830003005	1
830008001	1
830009009	1
830011000	1
830019003	1
830020009	1
830021008	1
830049001	1
830052009	1
830053004	1
830054005	2
830055006	3
830060005	1
830068003	1
830069006	1
830081005	1
8301000000104	1
8301004	1
83011000119100	1
830119000	4
830120006	3
830122003	1
830124002	1
830125001	1
830126000	4
830133000	1
830134006	1
830135007	1
830136008	1
830139001	1
83014000	2
830145009	1
830146005	1
830150003	1
83015004	1
830151004	2
830165002	1
830167005	1
830168000	1
830169008	2
830170009	1
83017007	1
830171008	3
830172001	1
830173006	1
830174000	1
830175004	1
830176003	1
830177007	2
830178002	1
830212002	1
830217008	1
830222008	1
830225005	1
830256002	1
830259009	1
830260004	1
830275007	1
830277004	1
830282006	2
830285008	1
83043008	1
83062006	1
83070001	2
83072009	1
83074005	1
83077003	1
83079000	1
83086008	1
83090005	1
83094001	1
83095000	6
831000119103	1
83105008	1
83119008	2
83120002	1
83125007	1
83128009	2
83134002	1
83145004	2
83150005	1
83156004	5
83157008	2
83168008	1
83170004	1
8317005	1
83172007	2
8321000000108	1
83218005	1
83223005	1
83225003	1
83227006	3
83228001	1
83250000	1
8325007	2
83256006	1
83264000	6
83291003	2
83294006	1
8330006	2
83304000	2
8331000000105	1
833277003	1
833287004	1
833288009	2
83330001	3
833317005	1
83336007	1
83351003	3
83355007	1
83364002	1
83366000	1
83367009	2
83370008	1
83373005	2
834008	1
83401009	1
8341000000101	1
83412009	5
83414005	1
83421005	1
83448006	1
83465002	2
83469008	2
83470009	3
83482000	2
83508001	1
83521008	2
835251000000106	1
835275009	1
835277001	2
83536006	1
83546008	1
83561009	1
83563007	1
8357008	1
83579008	2
83580006	2
83582003	2
83586000	3
83591004	1
83605009	3
83608006	1
83627000	1
836274002	2
83628005	5
836293000	2
836294006	1
836295007	1
836300009	1
836301008	1
836304000	1
836343001	1
836344007	1
83636001	1
836472001	1
836477007	3
836478002	1
836479005	3
836480008	1
836481007	1
836482000	1
83652003	1
83664006	4
836711000000108	1
83681002	3
83684005	1
83699005	3
83709007	1
8371000000107	1
83712005	2
83714006	3
83727005	1
83728000	10
83736009	1
837391000000103	1
837411000000103	1
83746006	1
83752007	1
83756005	1
83761007	1
83779006	1
83787007	1
83799000	3
8381000000109	1
838241000000102	1
838276009	4
838296001	1
838297005	1
838298000	1
838300000	1
8383003	1
838304009	1
838310009	1
838311008	1
838312001	1
838313006	1
838314000	3
838315004	1
838316003	1
838317007	1
838319005	1
838320004	3
83832001	1
838325009	1
838331007	1
838332000	1
838333005	1
838334004	1
838335003	1
838338001	1
838339009	1
838340006	1
838341005	1
838342003	1
838343008	1
838344002	1
838346000	1
838347009	1
838348004	1
838349007	1
838350007	1
838352004	3
838353009	1
838354003	2
838355002	1
838356001	1
838357005	1
838358000	1
838360003	1
83836003	1
838361004	1
838363001	3
838365008	1
838366009	1
838367000	1
838368005	1
838369002	1
838370001	1
838371002	1
838373004	1
838376007	1
838380002	1
838381003	1
838384006	1
838387004	1
838388009	1
838389001	1
838390005	1
83839005	3
838391009	1
